Medida;fecha;Limon;Natural;Tajditas;Natural;Picante;Dulces;BBQ;Blanco;Doraditos;
Paquete 35 g;25/02/2023;27;5;10;27;2;14;7;23;4;
Paquete 35 g;23/03/2023;23;10;5;9;30;2;10;6;2;
Paquete 35 g;28/01/2023;25;29;29;23;24;3;17;8;27;
Paquete 35 g;18/06/2023;16;24;4;12;30;27;18;4;16;
Paquete 35 g;15/05/2023;1;17;7;28;27;29;24;16;28;
Paquete 35 g;26/01/2023;30;30;9;4;27;3;17;11;21;
Paquete 35 g;17/04/2023;5;9;15;26;13;15;11;16;24;
Paquete 35 g;06/06/2023;26;30;22;25;4;13;13;21;5;
Paquete 35 g;04/02/2023;3;18;30;29;5;3;23;17;19;
Paquete 35 g;06/04/2023;14;18;8;26;15;1;28;29;1;
Paquete 35 g;02/04/2023;24;3;18;30;27;23;11;23;2;
Paquete 35 g;07/03/2023;7;18;2;17;6;3;20;18;29;
Paquete 35 g;25/04/2023;24;21;2;11;25;29;15;16;27;
Paquete 35 g;19/01/2023;30;2;13;1;7;7;10;18;10;
Paquete 35 g;03/03/2023;25;24;10;9;8;15;17;15;23;
Paquete 35 g;05/03/2023;9;27;1;29;21;30;23;30;27;
Paquete 35 g;02/06/2023;22;18;12;1;21;13;24;14;28;
Paquete 35 g;02/03/2023;25;27;23;23;7;5;28;15;14;
Paquete 35 g;17/05/2023;16;30;22;23;27;27;4;28;26;
Paquete 35 g;09/05/2023;1;13;28;2;16;11;12;10;1;
Paquete 35 g;02/03/2023;14;1;30;8;21;5;28;8;25;
Paquete 35 g;10/05/2023;7;5;25;3;17;25;13;19;30;
Paquete 35 g;04/05/2023;15;1;4;21;6;2;13;12;27;
Paquete 35 g;13/04/2023;22;27;7;21;17;17;25;23;16;
Paquete 35 g;15/05/2023;12;29;14;12;2;7;1;26;20;
Paquete 35 g;01/07/2023;2;2;22;7;8;2;3;10;14;
Paquete 35 g;23/05/2023;14;21;27;15;11;1;23;28;8;
Paquete 35 g;22/04/2023;26;7;29;27;10;28;24;3;22;
Paquete 35 g;09/03/2023;9;26;22;19;24;1;16;25;2;
Paquete 35 g;30/01/2023;17;30;7;16;21;7;10;20;17;
Paquete 35 g;08/05/2023;1;8;21;10;19;2;7;1;30;
Paquete 35 g;08/06/2023;23;10;15;24;3;9;27;5;28;
Paquete 35 g;03/02/2023;15;19;4;8;30;1;12;9;11;
Paquete 35 g;07/05/2023;10;18;26;29;25;25;30;2;19;
Paquete 35 g;24/03/2023;24;21;8;1;3;14;28;3;17;
Paquete 35 g;19/06/2023;4;14;21;7;7;10;15;22;1;
Paquete 35 g;14/04/2023;13;8;21;21;6;30;4;15;5;
Paquete 35 g;13/06/2023;25;20;13;2;13;27;27;8;14;
Paquete 35 g;12/04/2023;29;9;28;24;28;4;16;19;15;
Paquete 35 g;09/06/2023;9;12;8;9;18;19;12;21;18;
Paquete 35 g;30/06/2023;13;16;17;27;23;8;7;4;15;
Paquete 35 g;21/02/2023;2;8;18;18;13;5;15;30;20;
Paquete 35 g;28/01/2023;28;25;23;20;26;25;7;25;22;
Paquete 35 g;01/03/2023;14;27;7;26;12;25;30;10;5;
Paquete 35 g;20/06/2023;19;3;18;30;16;5;9;24;20;
Paquete 35 g;26/05/2023;2;18;15;12;19;6;30;19;13;
Paquete 35 g;31/01/2023;18;6;6;19;16;4;25;17;19;
Paquete 35 g;18/05/2023;6;13;28;27;8;24;5;17;15;
Paquete 35 g;18/06/2023;14;24;30;10;28;25;17;24;20;
Paquete 35 g;10/03/2023;6;22;29;16;3;27;7;3;13;
Paquete 35 g;01/03/2023;10;11;25;25;20;1;13;17;13;
Paquete 35 g;13/06/2023;15;2;20;27;2;28;21;29;22;
Paquete 35 g;18/03/2023;2;29;8;16;8;25;22;2;13;
Paquete 35 g;23/05/2023;20;20;6;15;21;27;16;7;15;
Paquete 35 g;09/02/2023;18;26;21;4;19;20;18;1;17;
Paquete 35 g;25/03/2023;3;24;21;10;27;3;1;7;7;
Paquete 35 g;16/01/2023;10;27;30;2;2;22;18;19;14;
Paquete 35 g;12/06/2023;14;6;25;28;14;3;19;12;29;
Paquete 35 g;27/04/2023;8;28;17;2;30;14;29;6;29;
Paquete 35 g;21/03/2023;26;4;13;27;8;26;27;18;20;
Paquete 35 g;05/05/2023;13;25;9;29;24;6;28;9;24;
Paquete 35 g;22/04/2023;5;20;1;1;23;27;3;10;13;
Paquete 35 g;03/05/2023;2;16;25;22;13;24;21;18;3;
Paquete 35 g;01/05/2023;15;7;30;22;14;20;4;2;4;
Paquete 35 g;11/03/2023;27;4;15;19;3;29;14;21;28;
Paquete 35 g;23/05/2023;25;7;4;1;26;18;28;6;16;
Paquete 35 g;29/05/2023;10;10;3;4;29;11;6;5;3;
Paquete 35 g;23/06/2023;25;7;30;7;30;27;25;24;1;
Paquete 35 g;05/02/2023;16;12;1;7;2;23;9;9;19;
Paquete 35 g;01/05/2023;18;26;9;5;20;5;12;27;28;
Paquete 35 g;08/04/2023;20;17;9;23;16;10;9;22;24;
Paquete 35 g;28/02/2023;26;5;10;22;2;6;6;11;22;
Paquete 35 g;24/02/2023;6;22;4;9;11;18;27;8;18;
Paquete 35 g;07/01/2023;10;25;15;2;24;7;12;20;7;
Paquete 35 g;03/06/2023;8;9;2;14;17;1;28;11;4;
Paquete 35 g;08/04/2023;23;24;18;19;16;8;28;8;24;
Paquete 35 g;18/05/2023;29;6;2;7;29;8;14;19;15;
Paquete 35 g;19/05/2023;24;11;24;17;5;19;24;1;2;
Paquete 35 g;14/05/2023;15;19;20;17;25;18;20;13;2;
Paquete 35 g;20/02/2023;7;29;15;28;17;15;22;11;3;
Paquete 35 g;06/01/2023;22;4;7;13;4;17;5;7;1;
Paquete 35 g;23/06/2023;13;12;26;7;25;10;29;24;26;
Paquete 35 g;16/03/2023;6;9;16;14;5;13;24;23;20;
Paquete 35 g;09/03/2023;19;27;20;20;13;10;4;11;15;
Paquete 35 g;27/06/2023;8;3;10;10;18;3;10;10;30;
Paquete 35 g;24/02/2023;11;26;7;28;5;2;20;30;4;
Paquete 35 g;21/05/2023;23;17;20;28;15;29;7;7;8;
Paquete 35 g;02/04/2023;3;13;25;13;17;18;11;4;3;
Paquete 35 g;22/04/2023;9;17;4;21;25;27;19;30;20;
Paquete 35 g;01/03/2023;16;27;14;10;13;4;3;1;26;
Paquete 35 g;19/06/2023;15;19;10;18;8;9;19;4;14;
Paquete 35 g;22/06/2023;26;20;7;2;2;10;2;19;7;
Paquete 35 g;04/01/2023;28;5;19;29;12;21;20;9;16;
Paquete 35 g;02/02/2023;16;7;9;26;23;22;8;9;8;
Paquete 35 g;11/02/2023;1;15;6;13;12;21;23;17;16;
Paquete 35 g;28/01/2023;6;14;15;7;25;16;26;22;9;
Paquete 35 g;27/06/2023;24;5;1;6;11;1;29;8;7;
Paquete 35 g;12/03/2023;16;2;14;25;30;1;11;8;10;
Paquete 35 g;20/04/2023;28;8;15;24;18;17;2;27;9;
Paquete 35 g;29/06/2023;15;18;7;9;6;18;6;24;14;
Paquete 35 g;14/03/2023;7;23;29;2;11;11;23;2;15;
Paquete 35 g;11/04/2023;29;21;8;23;3;29;25;26;30;
Paquete 35 g;05/01/2023;21;3;18;3;9;18;24;27;24;
Paquete 35 g;26/05/2023;6;18;28;28;10;28;29;15;29;
Paquete 35 g;07/05/2023;29;9;30;3;26;8;30;19;19;
Paquete 35 g;18/02/2023;24;8;27;4;12;18;13;16;10;
Paquete 35 g;02/04/2023;11;6;30;21;28;8;3;12;18;
Paquete 35 g;10/05/2023;14;16;17;11;15;21;14;13;17;
Paquete 35 g;31/03/2023;14;15;23;14;13;4;12;29;23;
Paquete 35 g;05/01/2023;26;15;21;2;3;28;6;8;20;
Paquete 35 g;08/06/2023;19;20;28;7;22;27;20;23;3;
Paquete 35 g;05/01/2023;12;20;13;19;20;4;15;27;28;
Paquete 35 g;17/03/2023;30;2;11;28;27;10;19;8;23;
Paquete 35 g;23/04/2023;17;12;25;11;2;1;19;23;13;
Paquete 35 g;21/06/2023;6;9;18;15;2;22;1;26;30;
Paquete 35 g;16/03/2023;10;20;28;27;28;16;30;29;19;
Paquete 35 g;18/05/2023;15;25;25;25;16;11;21;16;10;
Paquete 35 g;25/01/2023;29;12;22;9;29;20;29;27;21;
Paquete 35 g;19/03/2023;16;5;2;27;6;6;17;28;29;
Paquete 35 g;28/03/2023;26;27;16;8;18;23;24;3;30;
Paquete 35 g;30/04/2023;12;28;8;18;26;23;17;30;30;
Paquete 35 g;01/05/2023;29;24;16;2;3;8;11;13;8;
Paquete 35 g;10/05/2023;21;16;18;11;20;5;24;18;19;
Paquete 35 g;14/02/2023;24;26;23;16;1;2;9;18;5;
Paquete 35 g;13/06/2023;23;26;5;16;26;28;22;19;12;
Paquete 35 g;15/02/2023;26;12;27;2;30;17;14;16;1;
Paquete 35 g;05/03/2023;10;26;30;26;29;3;15;10;24;
Paquete 35 g;10/01/2023;19;20;10;14;8;27;2;7;30;
Paquete 35 g;04/02/2023;15;17;20;23;21;10;19;28;15;
Paquete 35 g;22/06/2023;11;30;7;28;26;16;15;30;24;
Paquete 35 g;20/05/2023;27;25;2;11;6;10;14;26;27;
Paquete 35 g;07/03/2023;28;21;24;24;26;28;20;26;1;
Paquete 35 g;22/06/2023;2;24;21;5;21;15;30;16;2;
Paquete 35 g;31/01/2023;27;27;24;3;19;10;30;13;5;
Paquete 35 g;01/04/2023;29;12;6;23;3;15;15;2;5;
Paquete 35 g;27/02/2023;24;28;15;12;15;21;5;3;13;
Paquete 35 g;25/03/2023;25;1;10;6;26;22;9;10;15;
Paquete 35 g;01/02/2023;2;16;18;8;17;15;16;14;24;
Paquete 35 g;19/04/2023;28;17;2;9;28;29;21;2;30;
Paquete 35 g;11/04/2023;10;27;4;17;29;18;27;16;4;
Paquete 35 g;15/06/2023;18;10;14;11;16;23;20;27;13;
Paquete 35 g;22/01/2023;17;8;5;5;11;24;30;11;30;
Paquete 35 g;13/04/2023;16;4;9;3;6;21;13;14;12;
Paquete 35 g;08/06/2023;2;28;17;10;29;3;25;20;21;
Paquete 35 g;19/06/2023;19;22;13;13;13;1;24;10;20;
Paquete 35 g;30/01/2023;15;11;9;3;3;12;26;15;14;
Paquete 35 g;15/06/2023;15;1;25;4;14;8;7;30;21;
Paquete 35 g;14/03/2023;8;9;30;27;23;7;3;21;30;
Paquete 35 g;17/05/2023;24;1;28;23;30;30;13;7;27;
Paquete 35 g;02/06/2023;6;3;1;16;8;10;18;28;28;
Paquete 35 g;04/03/2023;2;2;29;28;26;27;21;2;25;
Paquete 35 g;28/03/2023;6;30;19;9;15;14;23;25;17;
Paquete 35 g;12/02/2023;24;22;24;27;17;29;19;5;13;
Paquete 35 g;15/01/2023;23;6;26;26;27;13;4;24;24;
Paquete 35 g;18/03/2023;23;10;25;17;14;6;25;19;3;
Paquete 35 g;06/02/2023;25;22;20;3;8;18;13;14;15;
Paquete 35 g;09/02/2023;15;27;6;5;9;30;24;9;4;
Paquete 35 g;06/01/2023;3;21;23;23;10;28;13;10;28;
Paquete 35 g;23/06/2023;23;1;3;30;4;26;1;27;6;
Paquete 35 g;07/06/2023;18;30;20;15;11;30;28;20;12;
Paquete 35 g;02/05/2023;10;24;10;12;2;12;13;18;9;
Paquete 35 g;06/02/2023;15;15;26;4;30;5;27;29;22;
Paquete 35 g;24/06/2023;13;29;24;18;8;22;28;10;13;
Paquete 35 g;24/06/2023;29;5;23;2;9;26;16;10;14;
Paquete 35 g;18/02/2023;30;3;24;25;14;10;8;26;20;
Paquete 35 g;15/01/2023;26;29;28;20;6;26;26;27;28;
Paquete 35 g;25/01/2023;27;6;25;14;25;6;28;5;16;
Paquete 35 g;10/03/2023;14;20;17;7;18;5;15;24;29;
Paquete 35 g;19/04/2023;13;25;4;15;18;19;10;27;8;
Paquete 35 g;19/03/2023;14;4;5;6;16;5;12;22;1;
Paquete 35 g;25/03/2023;17;10;20;14;6;13;14;4;6;
Paquete 35 g;11/04/2023;19;16;11;22;1;9;20;8;25;
Paquete 35 g;06/02/2023;18;5;14;22;5;14;6;9;12;
Paquete 35 g;11/04/2023;25;2;14;12;1;16;25;8;2;
Paquete 35 g;31/03/2023;24;14;9;25;12;3;18;1;27;
Paquete 35 g;12/04/2023;24;26;14;15;26;24;10;2;8;
Paquete 35 g;17/03/2023;11;16;10;9;19;11;9;18;17;
Paquete 35 g;05/02/2023;26;10;5;17;10;7;9;21;1;
Paquete 35 g;01/03/2023;15;20;12;23;1;24;4;1;13;
Paquete 35 g;03/01/2023;18;9;22;10;17;12;2;6;2;
Paquete 35 g;04/06/2023;11;27;30;5;19;13;15;10;26;
Paquete 35 g;01/07/2023;25;15;26;13;7;30;26;1;28;
Paquete 35 g;16/06/2023;3;4;5;6;22;16;30;5;16;
Paquete 35 g;23/04/2023;2;29;30;19;25;15;2;24;13;
Paquete 35 g;15/04/2023;9;22;23;26;2;7;26;23;8;
Paquete 35 g;18/06/2023;28;16;10;7;30;14;17;2;14;
Paquete 35 g;26/06/2023;19;19;24;22;5;30;5;11;17;
Paquete 35 g;18/03/2023;3;22;28;25;16;15;10;28;5;
Paquete 35 g;20/06/2023;12;15;21;26;17;17;30;20;30;
Paquete 35 g;01/07/2023;8;28;10;25;26;14;5;22;7;
Paquete 35 g;08/04/2023;13;22;28;9;18;4;19;25;1;
Paquete 35 g;10/06/2023;9;15;28;17;14;1;15;13;27;
Paquete 35 g;01/05/2023;9;24;6;16;13;6;15;26;14;
Paquete 35 g;24/01/2023;20;2;22;25;12;21;11;27;8;
Paquete 35 g;09/01/2023;21;25;30;1;20;21;24;20;30;
Paquete 35 g;25/03/2023;23;8;25;17;9;17;9;14;16;
Paquete 35 g;24/02/2023;26;19;13;29;24;15;17;15;28;
Paquete 35 g;01/03/2023;12;21;22;8;11;20;18;8;6;
Paquete 35 g;06/03/2023;3;4;25;24;8;26;1;26;23;
Paquete 35 g;27/01/2023;21;25;11;2;12;24;17;7;27;
Paquete 35 g;15/06/2023;2;27;14;7;7;26;7;15;23;
Paquete 35 g;01/01/2023;16;18;24;22;6;14;2;14;27;
Paquete 35 g;13/03/2023;11;28;6;19;27;17;21;17;5;
Paquete 35 g;31/03/2023;15;12;19;17;27;5;29;28;24;
Paquete 35 g;08/04/2023;30;3;13;17;26;5;14;25;29;
Paquete 35 g;29/06/2023;29;3;12;11;25;19;5;4;4;
Paquete 35 g;02/03/2023;4;30;21;28;7;16;1;15;18;
Paquete 35 g;25/06/2023;29;18;3;1;4;20;5;11;18;
Paquete 35 g;07/02/2023;16;20;8;30;14;9;2;20;6;
Paquete 35 g;04/02/2023;10;4;12;12;18;20;10;25;28;
Paquete 35 g;21/06/2023;2;9;15;4;14;22;15;18;30;
Paquete 35 g;28/04/2023;21;23;5;17;26;6;7;24;26;
Paquete 35 g;30/06/2023;4;13;6;28;15;16;24;21;12;
Paquete 35 g;24/02/2023;4;23;19;17;11;5;22;17;26;
Paquete 35 g;03/06/2023;16;19;6;26;17;24;26;20;21;
Paquete 35 g;01/01/2023;23;1;30;21;1;26;3;22;20;
Paquete 35 g;11/06/2023;3;23;21;18;22;18;8;4;21;
Paquete 35 g;17/03/2023;18;27;19;18;4;22;24;12;10;
Paquete 35 g;19/02/2023;21;2;9;2;3;6;28;24;2;
Paquete 35 g;10/02/2023;18;17;28;24;7;28;17;28;26;
Paquete 35 g;09/06/2023;20;2;10;2;10;28;6;27;27;
Paquete 35 g;27/05/2023;15;5;14;11;6;17;21;15;17;
Paquete 35 g;08/01/2023;9;11;18;5;8;21;22;5;20;
Paquete 35 g;28/05/2023;30;13;30;20;4;16;10;12;22;
Paquete 35 g;22/06/2023;16;4;26;5;21;7;7;14;26;
Paquete 35 g;16/04/2023;22;27;4;27;1;28;16;24;22;
Paquete 35 g;25/04/2023;7;23;22;23;30;5;29;28;1;
Paquete 35 g;15/01/2023;21;17;12;15;10;21;25;20;29;
Paquete 35 g;24/02/2023;22;27;23;4;4;28;6;14;6;
Paquete 35 g;26/05/2023;20;9;12;1;6;6;2;3;8;
Paquete 35 g;30/05/2023;8;6;12;19;8;4;16;28;30;
Paquete 35 g;25/01/2023;25;16;9;11;19;23;21;28;20;
Paquete 35 g;30/06/2023;23;22;4;17;14;3;17;29;15;
Paquete 35 g;04/06/2023;6;10;2;7;16;21;18;20;19;
Paquete 35 g;11/02/2023;15;11;3;27;28;29;20;14;16;
Paquete 35 g;09/06/2023;16;30;21;17;18;18;3;10;19;
Paquete 35 g;09/04/2023;26;29;10;20;13;26;12;28;21;
Paquete 35 g;06/04/2023;6;30;13;20;6;27;8;24;20;
Paquete 35 g;29/03/2023;8;29;2;2;22;11;20;17;7;
Paquete 35 g;28/05/2023;9;20;23;27;15;12;8;17;2;
Paquete 35 g;26/01/2023;7;4;28;22;2;19;8;7;22;
Paquete 35 g;13/02/2023;9;6;11;8;25;15;4;17;20;
Paquete 35 g;20/03/2023;27;8;19;10;20;26;10;10;20;
Paquete 35 g;09/02/2023;3;19;30;18;4;5;15;16;20;
Paquete 35 g;04/06/2023;8;11;27;10;29;17;14;14;25;
Paquete 35 g;28/02/2023;16;11;25;14;3;3;3;12;13;
Paquete 35 g;04/05/2023;4;25;3;13;1;30;26;8;9;
Paquete 35 g;21/02/2023;10;25;30;8;28;14;5;15;26;
Paquete 35 g;25/04/2023;5;2;30;15;28;8;8;1;9;
Paquete 35 g;22/01/2023;4;29;20;14;17;19;19;20;20;
Paquete 35 g;19/05/2023;25;10;8;7;24;3;11;13;29;
Paquete 35 g;04/03/2023;29;14;23;8;28;8;13;6;7;
Paquete 35 g;27/06/2023;10;29;17;29;22;30;1;6;27;
Paquete 35 g;17/01/2023;26;12;9;9;26;29;23;3;13;
Paquete 35 g;13/03/2023;4;24;24;7;11;19;15;10;27;
Paquete 35 g;03/04/2023;30;10;20;3;30;8;7;17;19;
Paquete 35 g;27/03/2023;4;13;24;19;9;9;5;12;25;
Paquete 35 g;06/05/2023;17;28;25;1;3;22;20;24;2;
Paquete 35 g;24/05/2023;30;22;22;28;16;8;2;7;27;
Paquete 35 g;20/04/2023;22;15;6;15;29;25;27;28;30;
Paquete 35 g;27/05/2023;24;29;13;5;22;10;27;1;29;
Paquete 35 g;15/04/2023;7;3;6;11;26;10;1;25;13;
Paquete 35 g;11/03/2023;1;19;8;16;25;21;14;27;9;
Paquete 35 g;25/04/2023;3;5;14;16;21;15;8;29;24;
Paquete 35 g;11/01/2023;19;15;22;10;1;28;23;13;3;
Paquete 35 g;23/01/2023;2;10;23;18;9;25;22;24;26;
Paquete 35 g;09/06/2023;17;23;21;10;6;14;12;25;7;
Paquete 35 g;15/03/2023;2;18;6;1;9;10;30;7;10;
Paquete 35 g;13/01/2023;22;6;28;1;26;16;15;26;17;
Paquete 35 g;27/04/2023;25;21;29;17;17;6;12;24;15;
Paquete 35 g;03/03/2023;23;2;16;8;26;12;12;7;7;
Paquete 35 g;24/06/2023;20;25;3;10;17;22;28;19;7;
Paquete 35 g;08/06/2023;16;10;2;20;20;1;29;15;14;
Paquete 35 g;29/05/2023;8;22;29;1;4;1;27;2;1;
Paquete 35 g;01/03/2023;17;11;30;21;8;24;6;22;28;
Paquete 35 g;21/03/2023;22;25;28;20;3;20;9;6;7;
Paquete 35 g;21/05/2023;9;5;24;15;26;18;29;1;7;
Paquete 35 g;30/01/2023;30;21;20;26;9;15;27;14;18;
Paquete 35 g;21/02/2023;19;6;8;27;4;9;20;20;18;
Paquete 35 g;20/06/2023;10;24;6;25;15;23;14;6;18;
Paquete 35 g;19/04/2023;10;9;19;20;1;6;1;13;9;
Paquete 35 g;03/02/2023;10;16;21;1;11;23;14;21;12;
Paquete 35 g;02/03/2023;8;14;15;29;23;24;2;12;17;
Paquete 35 g;21/03/2023;16;5;24;3;1;3;13;15;28;
Paquete 35 g;02/04/2023;29;5;2;23;19;1;6;18;9;
Paquete 35 g;16/04/2023;2;24;18;30;12;4;22;10;21;
Paquete 35 g;01/05/2023;20;13;21;20;20;1;1;19;8;
Paquete 35 g;26/04/2023;18;7;6;22;1;7;23;27;16;
Paquete 35 g;02/05/2023;6;25;2;22;16;10;1;25;10;
Paquete 35 g;19/04/2023;6;4;12;15;12;16;25;7;15;
Paquete 35 g;16/05/2023;19;30;16;7;6;14;13;15;17;
Paquete 35 g;10/03/2023;19;26;22;25;9;14;5;18;8;
Paquete 35 g;12/05/2023;21;1;18;10;24;29;21;27;27;
Paquete 35 g;17/04/2023;6;29;8;22;21;1;17;6;10;
Paquete 35 g;06/06/2023;8;3;4;11;20;28;17;28;30;
Paquete 35 g;02/03/2023;4;30;12;7;30;19;28;4;25;
Paquete 35 g;17/02/2023;5;13;25;24;2;5;17;6;13;
Paquete 35 g;26/02/2023;26;18;11;11;22;13;4;15;19;
Paquete 35 g;02/04/2023;9;28;20;4;17;27;11;8;23;
Paquete 35 g;05/06/2023;29;2;19;8;25;4;10;24;27;
Paquete 35 g;19/04/2023;16;28;29;26;23;9;8;14;28;
Paquete 35 g;10/01/2023;20;15;5;12;2;4;8;11;28;
Paquete 35 g;10/04/2023;21;25;1;11;29;30;20;22;25;
Paquete 35 g;26/05/2023;14;17;7;28;30;10;3;20;9;
Paquete 35 g;31/01/2023;18;9;20;9;17;29;18;17;13;
Paquete 35 g;01/04/2023;18;23;26;17;20;17;25;27;20;
Paquete 35 g;10/05/2023;25;27;18;17;1;28;29;14;16;
Paquete 35 g;09/01/2023;16;10;17;26;23;17;3;7;30;
Paquete 35 g;13/04/2023;10;1;14;20;27;3;2;20;1;
Paquete 35 g;28/03/2023;28;18;25;24;9;27;25;26;10;
Paquete 35 g;05/04/2023;20;24;25;20;15;2;7;18;29;
Paquete 35 g;13/03/2023;26;3;23;25;29;28;11;18;8;
Paquete 35 g;07/04/2023;21;5;23;30;16;6;20;29;5;
Paquete 35 g;14/04/2023;29;19;6;26;3;11;6;13;6;
Paquete 35 g;18/02/2023;6;13;11;30;18;13;17;13;26;
Paquete 35 g;08/05/2023;7;21;2;18;17;21;27;17;22;
Paquete 35 g;01/04/2023;24;14;1;11;20;13;5;17;5;
Paquete 35 g;10/06/2023;30;11;10;5;24;25;17;16;28;
Paquete 35 g;02/02/2023;7;9;5;14;29;3;4;30;18;
Paquete 35 g;30/01/2023;19;12;2;11;3;4;4;17;6;
Paquete 35 g;18/05/2023;10;24;14;22;28;22;7;11;6;
Paquete 35 g;19/06/2023;27;9;21;3;4;19;14;14;7;
Paquete 35 g;17/04/2023;28;24;2;24;8;27;8;13;30;
Paquete 35 g;08/05/2023;7;4;15;9;18;18;4;21;3;
Paquete 35 g;27/05/2023;22;9;25;3;19;20;3;16;24;
Paquete 35 g;19/03/2023;5;22;6;4;28;9;30;16;18;
Paquete 35 g;10/01/2023;18;29;5;22;23;24;5;18;7;
Paquete 35 g;19/05/2023;27;10;29;11;3;2;4;10;13;
Paquete 35 g;26/05/2023;24;10;29;14;16;9;7;18;18;
Paquete 35 g;13/05/2023;18;29;30;7;22;30;9;26;15;
Paquete 35 g;10/05/2023;1;6;7;14;3;10;13;19;23;
Paquete 35 g;06/06/2023;11;17;21;30;18;9;19;29;12;
Paquete 35 g;03/03/2023;23;13;28;25;18;29;25;25;5;
Paquete 35 g;16/04/2023;6;16;22;10;17;15;25;21;1;
Paquete 35 g;05/05/2023;7;19;19;22;10;7;2;16;8;
Paquete 35 g;04/03/2023;21;10;6;25;11;17;7;24;30;
Paquete 35 g;20/06/2023;13;25;22;5;16;26;10;30;10;
Paquete 35 g;11/01/2023;23;10;15;14;7;21;23;25;8;
Paquete 35 g;05/01/2023;30;22;23;22;28;9;16;5;24;
Paquete 35 g;18/03/2023;28;29;16;11;25;16;27;6;7;
Paquete 35 g;24/01/2023;5;14;27;16;22;7;14;5;17;
Paquete 35 g;03/04/2023;2;17;29;20;11;5;14;29;13;
Paquete 35 g;19/05/2023;2;29;28;23;26;1;20;21;23;
Paquete 35 g;07/05/2023;5;23;23;14;2;25;16;16;5;
Paquete 35 g;08/05/2023;2;5;23;9;27;19;1;4;8;
Paquete 35 g;06/01/2023;19;29;15;16;1;21;25;30;21;
Paquete 35 g;10/06/2023;25;2;26;24;5;20;4;24;23;
Paquete 35 g;28/02/2023;17;27;24;10;14;19;12;7;18;
Paquete 35 g;03/06/2023;18;5;8;24;20;8;9;16;25;
Paquete 35 g;29/05/2023;17;24;29;29;16;2;8;26;5;
Paquete 35 g;01/04/2023;12;21;16;6;29;8;22;2;15;
Paquete 35 g;03/03/2023;9;1;26;26;10;1;4;5;28;
Paquete 35 g;23/04/2023;28;12;26;24;28;7;14;24;26;
Paquete 35 g;03/05/2023;9;5;15;19;30;10;7;15;21;
Paquete 35 g;03/03/2023;10;26;21;30;15;5;4;25;22;
Paquete 35 g;30/06/2023;14;28;15;22;26;30;24;20;20;
Paquete 35 g;15/01/2023;14;6;13;26;27;29;9;4;11;
Paquete 35 g;20/02/2023;12;27;13;20;23;16;22;22;10;
Paquete 35 g;25/02/2023;2;1;29;18;27;2;25;21;7;
Paquete 35 g;16/03/2023;16;1;8;23;23;24;6;4;12;
Paquete 35 g;17/06/2023;26;5;22;22;11;7;18;23;29;
Paquete 35 g;07/06/2023;27;8;13;26;3;15;6;3;21;
Paquete 35 g;27/04/2023;18;17;10;21;25;30;29;5;4;
Paquete 35 g;19/03/2023;18;18;6;5;26;8;11;22;9;
Paquete 35 g;18/02/2023;3;24;9;3;6;19;7;24;28;
Paquete 35 g;03/03/2023;11;18;5;20;26;16;18;25;28;
Paquete 35 g;08/02/2023;8;1;28;16;19;3;4;18;14;
Paquete 35 g;01/03/2023;27;8;11;27;20;27;9;8;9;
Paquete 35 g;24/06/2023;27;25;20;20;3;9;2;29;6;
Paquete 35 g;15/05/2023;4;15;4;1;4;11;27;2;5;
Paquete 35 g;16/06/2023;17;25;10;13;27;19;23;8;2;
Paquete 35 g;16/03/2023;6;13;25;11;22;17;2;15;13;
Paquete 35 g;04/01/2023;4;23;18;13;10;7;19;7;23;
Paquete 35 g;06/02/2023;11;14;8;29;8;9;12;4;12;
Paquete 35 g;19/06/2023;28;6;15;26;4;21;5;22;2;
Paquete 35 g;12/03/2023;22;13;26;17;5;14;1;18;28;
Paquete 35 g;05/06/2023;5;9;19;28;24;1;27;8;30;
Paquete 35 g;22/03/2023;6;26;28;16;3;9;15;11;9;
Paquete 35 g;11/06/2023;14;8;23;19;4;5;19;25;22;
Paquete 35 g;06/02/2023;7;11;21;2;25;16;17;13;1;
Paquete 35 g;05/03/2023;26;23;12;20;15;17;17;11;27;
Paquete 35 g;24/05/2023;14;8;2;20;29;2;25;5;18;
Paquete 35 g;29/05/2023;2;21;15;23;12;11;19;14;7;
Paquete 35 g;01/06/2023;27;14;23;8;9;13;2;22;26;
Paquete 35 g;13/04/2023;29;5;8;23;25;9;27;4;16;
Paquete 35 g;31/01/2023;3;30;30;20;23;25;18;12;5;
Paquete 35 g;16/03/2023;13;26;17;9;14;10;27;4;10;
Paquete 35 g;10/05/2023;13;17;19;9;27;30;20;9;26;
Paquete 35 g;25/04/2023;14;12;10;8;8;7;27;21;2;
Paquete 35 g;22/05/2023;11;6;5;3;4;29;19;22;15;
Paquete 35 g;02/03/2023;1;4;28;12;10;26;26;23;5;
Paquete 35 g;08/02/2023;15;14;29;5;16;16;26;11;19;
Paquete 35 g;09/06/2023;20;26;19;7;7;23;12;20;29;
Paquete 35 g;16/03/2023;5;24;10;3;7;17;5;26;2;
Paquete 35 g;19/01/2023;3;22;15;13;1;2;2;3;20;
Paquete 35 g;18/01/2023;1;11;6;17;15;18;20;27;5;
Paquete 35 g;01/05/2023;6;4;17;9;29;3;2;27;20;
Paquete 35 g;17/06/2023;3;11;21;21;21;6;25;6;5;
